PC1,PC2,PC3,PC4,PC5,PC6,PC7,lat,lon,District,kmeans_cluster,dbscan_cluster
-0.5674467892873721,-0.04872065013675273,-0.4794224229940489,-0.43772518467566224,0.1677164963138823,0.10210374883654992,0.3458249528578468,24.293574963738905,86.11099755150667,GIRIDIH,5,2
-0.6216212389902657,0.014766695550111064,-1.1584044153717628,-0.9907246294836916,-0.12979461538409584,-0.06308052131286639,0.0968952866063965,24.858838338237103,87.30868424148346,GODDA,5,2
1.206971492451212,-0.41129037286626324,0.061067844592344406,-0.43678765748180437,0.006353300903497621,-0.3713700392342596,-0.24104091886001391,23.511620908687743,91.62781117583027,GOMATI,5,4
-0.7455785400511344,-1.4985776372583486,0.1794403023441165,0.09545604205351559,0.22549093385727167,-0.19447092036546387,-0.09157793608885477,27.08338709580319,82.02529361139139,GONDA,4,1
-1.9425108533165243,0.9655064889068299,0.11519135250794352,0.06592240042044015,-0.7836336169632653,-0.34111923886578976,0.016316261720056437,26.656068408568924,83.35903182000558,GORAKHPUR,2,-1
-1.6274399510564899,-1.4293452336330863,-0.7475536913084904,-0.18128983530127282,-0.07354719115010772,0.36617325057572664,-0.3142488655390865,23.10320003137709,84.53236481802186,GUMLA,4,2
0.6128329991850555,-0.5411121813137898,0.5049863621833068,0.17315399698107478,0.4585182472240387,0.9452439270720729,-0.12924435351720376,24.55594042591936,77.19863307362743,GUNA,5,-1
-1.4308145725689358,-0.8648826166971998,-0.7283111509612747,-0.07870365639566046,-0.04948790638205314,0.41663769884184865,0.05353646189942381,16.293105770485766,80.07883282211002,GUNTUR,4,2
-2.042913832563563,-2.092928288162387,-1.0661179100120148,-0.017142284553886174,0.029543940411339214,0.773731825518441,-0.27030386037331333,26.039595710208072,78.14608357344008,GWALIOR,4,-1
-1.0116962975897066,-1.3484956984443204,-0.9576971442263914,-0.34485693305309656,0.0039935338851275265,0.15520051499376095,0.11288406898400814,31.66707179608159,76.52551332817612,HAMARPUR,4,2
-1.134448570776894,-0.46152853816288736,-0.05033459112850762,0.2524225398186801,0.6928713965636618,-0.270211902977971,-0.24780769374015585,25.75101687675398,79.86535003934151,HAMIRPUR,4,1
-1.1409590453424836,-0.9572393087424466,-0.9244181212771978,-0.4366172218953929,-0.05676209194673016,0.29267680551159775,0.06720944516499017,29.265979343370937,74.56146257232467,HANUMANGARH,4,2
1.0422863404877196,-0.6868120041287848,0.03488359486022918,-0.26953929125411713,0.2545696878291028,0.5688305418466899,-0.2531115159356795,28.72238261476128,77.89312705579779,HAPUR,5,-1
0.9642793685185693,-0.36664618102526736,1.8084141758207235,0.5380013855589459,-0.33041006535953016,-0.6757848048752869,-0.04247745450438945,22.23240780847525,77.12351954631173,HARDA,2,-1
-1.4786621944296432,-1.4276595861333008,-1.1693980214549782,-0.4220568585027802,-0.1316725696485996,0.38009464252643543,-0.15407553569505916,27.33033556133116,80.16158044315962,HARDOI,4,2
-0.677771824649231,-0.3059498847423985,1.7363902401128337,0.31700937181033834,-0.23728586445352104,-0.75243559096722,0.05214615099690885,29.8813968577679,77.99604384606035,HARIDWAR,2,-1
0.5780196090107899,0.07414042766430776,-0.2591554631869331,-0.6527481724773695,-0.20202901917046961,-0.264181891926854,0.02275781925072441,12.996417596657205,76.10783036010815,HASSAN,5,2
-0.6748325147558807,-0.4844285867079497,0.25254377743204603,0.13520778565198155,0.6868103226132205,-0.1154008006445181,-0.38167911571584356,27.58171555611677,78.16444018324111,HATHRAS,4,-1
3.008650751304111,2.3979610725036014,0.9408479907611529,2.117845686992921,-0.1115362211728572,0.4531967619590002,0.016438526826747527,14.738832756639749,75.41648063981673,HAVERI,6,-1
3.5046183118232586,-0.3854929635670378,-0.2031828230070299,0.7717078607481983,-1.0880826852227368,0.15947046000630744,-0.03982379122744208,24.062077115790448,85.42587613806288,HAZARIBAGH,1,-1
-1.1199909234063674,-1.0340052440713308,0.1694762661388437,-0.06846379805226709,0.32851096621410536,-0.3547529114355138,-0.11953873312935688,22.59066591125071,77.99068664731013,HOSHANGABAD,4,1
-0.3078140458854192,-0.7956443404561351,0.0665364489505526,0.31421083821857176,0.5601107375148723,-0.31404194670973395,-0.12133025617491652,9.83966785672364,77.05684711319451,IDUKKI,4,-1
-0.46886496411831596,3.485360249285421,1.7263546833012962,-1.7267542825873454,-0.6690373727505631,0.6500278012338581,-0.13428044490212418,24.80326563161637,93.8729581148728,IMPHAL WEST,0,-1
-1.5214079095610666,-2.1355593968255313,0.16956601203454066,0.4482431554335171,0.2875987977580187,0.426297014404136,-0.10941360642918364,22.7131380551472,75.78222133497978,INDORE,4,1
-3.5803652580183867,-2.5259474349251505,0.8062549075055734,0.5917495750245733,0.5103253953995708,0.81876984806981,-0.020200333055384583,23.23400297810725,79.97591121883066,JABALPUR,4,-1
-0.32390056572815695,1.6990539592796223,-0.20720580080218126,-0.1862513160143073,-0.09718340334599983,-0.415332912484076,0.2839414363398732,20.218649361068003,86.33521054919035,JAGATSINGHPUR,5,-1
-1.5252010939349194,-0.9857004417987983,-0.8274930269962127,-0.11307119550762362,-0.054599007812693306,0.40517553905168785,-0.0566083619266879,26.976649535819465,75.7198414166513,JAIPUR,4,2
-2.40296931468576,-1.8556438187796436,0.738604034739734,1.0097201810569785,0.5179759299901932,0.34003076966000545,0.31245816469542065,27.075201334700253,70.90103673323931,JAISALMER,4,-1
0.013321784968316352,0.7486137020127777,-0.5347310813010713,-0.6782918899251232,-0.22067964987896563,-0.22978620125483165,0.16427329488323808,20.85614487689312,86.14944158485359,JAJAPUR,5,2
-0.09588786518771102,0.31514407659219457,-0.14347119671595207,0.2591883525999075,0.24045450950801592,-0.1078222270640578,0.14515285714529072,26.091193047794068,79.38580108404649,JALAUN,5,3
1.249109077830297,-0.6017842592088033,0.28996965471113484,-0.3224730328471413,-0.06547477312184738,-0.25377630758057673,-0.2338040049710464,25.099518026731754,72.21168322281248,JALOR,5,4
-1.17413020039812,-0.4436986374515468,-1.159747343780419,-0.6118825125066817,-0.2744683680378737,0.11434847668704651,0.025885209294044774,23.975652044582255,86.90746663249772,JAMTARA,4,2
-1.4087181891803033,-1.0205644200911572,0.18128281389640757,-0.07350100946869627,0.22580298176808855,-0.2361953196923812,0.00946291685208674,21.92135008409119,82.5922759676163,JANJGAR - CHAMPA,4,1
-1.0412106366219238,-1.2661432574388232,0.5612578437219634,0.05067808281376816,0.36716079906615745,-0.28852650512133704,-0.032121344192655915,22.80110455523412,83.86251057165794,JASHPUR,4,1
-1.737375523793581,-1.65310859806225,-0.08629341818224695,0.19335225249080976,0.090396200542862,-0.09741175276325256,-0.10788446243659093,25.746298371191344,82.57497609595434,JAUNPUR,4,1
-1.498303874762486,-1.1148328857447252,-0.6054075150043378,-0.008025720364066506,-0.023723460901495387,0.33593120045092817,-0.15031538359847582,22.892390393395907,74.67155222851189,JHABUA,4,2
-0.28853293595188845,0.3974946065677137,0.037533083369006084,-0.14225892234366747,-0.053357870401199665,0.07312676671254721,-0.09289490728346016,23.21807422458994,74.72457487853451,DISPUTED (RATLAM & BANSWARA),5,3
-1.6659086645783523,-2.180626268461545,-0.0905590683086724,0.26524712862280847,0.21460249711010368,0.7132694297429145,-0.2849262771037635,24.335985677181103,76.19344279177078,JHALAWAR,4,-1
-3.2097155513790083,-2.5374719029178467,0.833064573925756,0.7143982206200342,0.4556315853327903,0.7964573967401315,-0.01973232332658053,25.50810487238054,78.95085680087169,JHANSI,4,-1
-2.2353494322134195,-0.6641400191286402,0.5650604457746303,0.3061390684059311,0.38823534579242025,-0.49996105534669927,0.5725177242814644,21.807224278418904,83.94663968293197,JHARSUGUDA,4,-1
-0.09116947561598861,-0.13530152822124206,-0.2651424733922105,0.10752548444665092,0.4072326270262979,-0.1880028741221912,-0.28878973839095423,28.09271544917923,75.54965640335051,JHUNJHUNAN,5,3
-1.3366683434888793,-0.6929427852212221,0.7874730397270513,0.18378620480183133,-0.09698044895569911,-0.3813716797580454,-0.4292698540739363,26.74777329846481,72.78585360964539,JODHPUR,2,1
-0.20041570989463836,0.3429250377831559,-0.44488515536869205,-0.19764683372875166,-0.3965271461653115,-0.16541257649974822,-0.2838164800861751,21.32220399262466,70.4847991996439,JANAGADH,5,3
0.27840993602904607,0.20646939158818498,-0.12668569022666556,-0.18166007272272852,-0.4659694032680748,-0.2062281345245942,-0.29974987475399184,22.092524627537497,81.22250768259993,KABARDHAM,5,3
3.534804946903946,-1.1235768690384913,0.9781812666984563,-0.6029813827556395,0.538787497738756,0.8453987204591581,-0.5454451506413696,17.26045003900806,76.86894973055739,KALABURAGI,1,-1
0.4061736414298964,0.17893770537919915,0.5161360830085812,0.21693047852519826,0.10903551671284292,-0.2907062778366925,-0.0896264623365434,19.86758322525662,83.10793769175868,KALAHANDI,5,-1
-1.2333765098246738,-0.948710748020304,-1.1100858676607743,-0.5178880776811834,-0.06910816852077904,0.3325968930065966,-0.07491170533809499,20.128179788106397,84.04593652874385,KANDHAMAL,4,2
1.571009482797768,3.3354617531859647,0.964208254726462,1.23384948702867,0.5000466077680755,0.4279897844319927,-0.23003094762400694,32.108261892636804,76.3155940910544,KANGRA,6,-1
-1.1850146514973063,-0.8022490628742588,-1.042409205258351,-0.47714492359205835,-0.12327728408848822,0.37742160042635164,-0.05285997916988377,20.137567585979767,81.12270942810784,UTTAR BASTAR KANKER,4,2
-1.3105809268727255,-0.8861295515598173,-0.7215404336127537,-0.17773151222921377,-0.043361156880034106,0.44249961364429674,0.07207023891199664,27.013601322749224,79.68869001177458,KANNAUJ,4,2
-1.5997150798761077,3.7408399728774344,3.4605472681877343,-1.164780745920351,-1.0540824621806089,1.3254003110568415,-0.18580558835010252,12.00110034825507,75.52352413868451,KANNAR,0,-1
-1.7571234219182332,-1.7539909436815366,-0.281956753251191,0.3929047910177582,0.11335961346556049,0.35283036235811643,-0.04569090125042145,26.39107993666,80.20819861844292,KANPUR,4,1
-1.1280213252286726,-1.239235437367506,-1.0175432339102748,-0.4533334074717707,-0.11746923499124304,0.26144265486177665,0.046142116797134106,26.439637014986207,79.85293391233093,KANPUR DEHAT,4,2
-0.49659232492330035,-0.9277043005057056,-0.07233437607550329,0.2191976615250661,0.1550782414753125,-0.07250027521532088,0.019371099797144607,10.933424070316024,79.80294791035328,KARAIKAL,4,1
-1.2819241483967272,-0.5805152860663887,-0.9651390327490657,-0.3778178236454936,-0.16275075538361242,0.319731204715301,-0.021106458860282486,26.523078838605148,76.95870747901105,KARAULI,4,2
-0.22507015894007845,4.254169151490137,2.1200781030084612,-1.9261569713873439,-0.17684008408940308,0.9063342633347733,-0.35045819337538864,,,,0,-1
0.5216521716301745,0.8340577839162361,-0.5103900517921515,-0.41045114683553063,-0.18434890632719117,-0.5069773990272154,-0.04842173377833208,27.77332713258689,78.84606950000283,KASGANJ,5,2
-0.5399447065404978,-0.414932758354089,-1.0905323407959038,-0.49745913993876595,0.09269352983324881,0.027248709204014416,0.13334872111317883,23.752838049922552,80.40139947651825,KATNI,5,2
-0.6432983279215613,2.6147770717379384,0.986352556903558,-1.4093621904129563,-0.6713911495431008,0.3087716779492279,-0.08285281704015561,25.49845952464525,81.41500769119418,KAUSHAMBI,0,-1
1.9088307402234366,2.786631343367822,-1.1822540197148586,1.8450373932645698,0.039405299084568905,0.6887589557804971,0.46816883047699687,20.55257775471462,86.6098812765889,KENDRAPARHA,6,-1
1.0470282285115957,-0.05656925039053473,-0.32428029184751916,-0.5758554221902481,0.12987932412179506,-0.5165432812595423,-0.24522220283264562,21.53782019700537,85.70238591596355,KEONJHAR (KENDUJHAR),5,-1
-2.4483052372209886,-2.2200594683143358,-0.8248075198009149,0.1860037225657992,0.17405108950068357,0.9435637436892291,-0.3140922063016001,28.120956232814237,80.66692639792156,KHERI,4,-1
4.859888777015322,1.649550301153701,-0.7737937663087743,0.4551699918841144,0.8336677123888042,-0.6093846885959174,-0.008890314232509456,20.09106212807453,85.5142737423709,KHORDHA,1,-1
2.2446163322277397,2.4470493586460274,0.4943044035967749,1.8024522597075978,0.5530160174623869,0.0606763487875468,-0.15733611788437366,23.94372427514766,91.6609541207864,KHOWAI,6,-1
0.06780060450364828,-0.024861898053883124,-0.47813267695774136,-0.6837755051771032,-0.32563872939458927,-0.10460256322713833,0.07801176862684377,22.994323535517506,85.26259893608263,KHUNTI,5,-1
0.37003268934319,-0.43334544559743404,2.0113960102332817,0.2760375873391124,-0.22714891852452085,-0.9382316081268766,0.08495633892928077,29.395944965005263,73.57053544014353,GANGANAGAR,2,-1
0.4420423472220485,3.3555206142879155,2.1267121915056655,1.2270625091937748,0.17427246132772256,0.5362393469509651,0.3782614837714078,25.26568951008766,92.46388440544962,EAST JAINTIA HILLS,0,-1
0.7262663814754431,0.03153102908054843,0.5521421909953975,-0.07156550514272886,-0.19037075096631265,-0.45526636485524574,-0.0944045044740084,12.325015272523382,75.80129103455464,KODAGU,5,-1
-1.5288989183264243,-0.8894993494421436,1.372573042277783,0.18071278968738475,-0.4392724976765685,-0.5419663794625225,-0.19437682730056252,24.500046170066057,85.66799569155094,KODARMA,2,-1
0.9783044276406956,0.2730105160311126,0.4883008317714435,-0.25518935481139676,-0.12744774584613777,-0.5171810953349553,-0.2675994940564898,13.139715992802373,78.21787501884052,KOLAR,5,-1
0.18268646756358922,-0.030731555429666213,-0.28695579620145023,0.10087829837963318,0.19682082521352856,-0.17008563495207132,-0.054974568636776654,8.96252710871638,76.8717281433956,KOLLAM,5,-1
0.5648890601948631,-0.8712103340148175,0.043519641320428536,-0.2137354441373167,0.07894050941169012,-0.26156613588313116,-0.20955401704963306,19.74570081780204,81.6649188152131,KONDAGAON,5,4
-1.738942953234227,-1.4867832974752642,-0.13048689580258252,0.43472436311729035,0.23588476383381038,0.017255018165500013,0.0051981812070301435,15.56253365938204,76.22146205023091,KOPPAL,4,1
1.739977230785427,3.0463131507236967,1.3097266215599783,2.1391046377484564,0.17670963247465413,0.6256631020028309,0.21151858725985603,18.812873581523263,82.71971688544882,KORAPUT,6,-1
0.1885037541488057,4.158056996315126,2.2718159430785554,0.4102792478916495,0.44948359063998317,0.9585802021720152,-0.2115601093336253,22.53468403318732,82.60820431448946,KORBA,0,-1
-1.6471916255936145,1.5704649771493606,0.33549674180222555,0.04830969980476535,-0.7368298471469623,-0.27819754534444574,0.1275716946352099,23.469802325514717,82.23527876146206,KOREA,2,-1
-2.0779319254962743,-0.4119078019224878,0.566365168949834,0.05882827326835234,-0.6447248721690125,-0.5462370267860648,-0.23986662294433495,25.109266175936742,76.10608403206236,KOTA,2,-1
-0.0537892580701099,0.6736378848773217,-0.9950363742927788,-0.852910617649615,0.22864322499344594,-0.11343165947718686,0.14918795425848363,9.637750841023257,76.65069990864343,KOTTAYAM,5,2
-0.8607672808100489,5.302402689317047,4.0677076623354536,-1.4098534728213055,-0.5360506367207561,2.2217982058333248,-0.6344800852197078,11.485644693851912,75.83330904478464,KOZHIKODE,0,-1
-0.8383106098419916,-1.1173025939948098,0.04184598195446625,0.15517706777488383,0.1030994432474619,0.014290086464113415,-0.030983273575253566,16.55570732068203,80.79799367233302,KRISHNA,4,1
1.1784369685356317,-0.4996917617965303,0.06504092930531374,-0.4849854975344511,0.018160412659469407,-0.18252405964055562,-0.32405774688381384,,,,5,4
1.1784369685356317,-0.4996917617965303,0.06504092930531374,-0.4849854975344511,0.018160412659469407,-0.18252405964055562,-0.32405774688381384,15.53556916939147,78.0129949837541,KURNOOL,5,4
-0.9878621406294028,-0.6845291402622798,-0.9502073588490082,-0.506233761357823,-0.05072749560381766,0.2473562492415826,0.07421221758941617,26.86275368554641,83.9338463836233,KUSHINAGAR,4,2
0.0018199979943249128,0.4799498091618996,0.11343166005805093,0.1269726794312049,0.30148238663816307,-0.1325103753157759,-0.007735723227632914,10.452890717596215,72.9522907284291,LAKSHADWEEP,5,3
0.1885037541488057,4.158056996315126,2.2718159430785554,0.4102792478916495,0.44948359063998317,0.9585802021720152,-0.2115601093336253,24.65350028529617,78.56195758466187,LALITPUR,0,-1
-2.2290130831937467,-1.0791188639628169,0.226387986768142,0.4744129130450553,0.30110849762997627,-0.07112127988005053,0.26795691963364177,23.71698239072681,84.44479859347061,LATEHAR,4,0
-1.3426571316967633,-0.7858387662451275,-0.6386024842906924,-0.0880347780498902,-0.08979758230197608,0.3558855745588318,0.042945414544403704,23.47572010659626,84.67177278740787,LOHARDAGA,4,2
-1.4672136338903592,-1.2360234169130544,-1.2379497719909178,-0.4946502494413809,-0.1720932471747169,0.40793735046535573,-0.19599848241156823,26.841978555541385,80.90548995373894,LUCKNOW,4,2
0.9493765832914783,2.718226900517932,1.0478838219170283,0.8315964075480342,-0.19756728879456012,0.2845118851380579,-0.05778969369862057,21.207969370679365,82.60831192742958,MAHASAMUND,6,-1
-0.12669163645903717,0.8809959583423119,-0.8105561303201414,-0.8947645265401714,-0.284915578061105,-0.12989832649066996,0.1416437661794857,11.726313502921526,75.53951159619336,MAHE,5,2
-0.006363141392916264,0.8562178174382434,0.20030135375912303,0.27315560618133244,-0.09399436233151792,-0.2669773054785373,-0.1651850008007899,23.187630644707934,73.64705420546392,MAHISAGAR,5,-1
-0.05374599987722037,-0.4246694240562091,1.5183469998784347,0.4415846901900416,-0.34375489442343,-0.7667044462937768,-0.05465172972886218,25.36279955922665,79.72600296441196,MAHOBA,2,-1
3.7282569162746984,-2.0536158159898203,1.6821639516877207,-0.1318973592320302,0.4553363710303401,0.6993825456362303,-0.21031346686608723,27.18244502129921,79.05210771511474,MAINPURI,1,-1
0.3094936757145919,-0.6820845456991882,0.05325235980303106,0.08669666530030284,0.487407467626432,-0.3741736118552784,-0.30837349856734997,11.13332559665221,76.15437698003731,MALAPPURAM,5,-1
-1.3601407466554452,-1.6975113959256911,0.36407665581208076,0.10085672958912087,0.16594629415514411,-0.19570579969926535,-0.06784963971523635,25.228750581515964,87.81047300489276,"DISPUTED (SAHIBGANJ, MALDAH & KATIHAR)",4,1
-1.585187676683663,-1.541101131273337,-1.1027318505084167,-0.2426239271744761,-0.051256920361263496,0.3480165817915068,-0.1248959781899541,18.25771491560963,81.95049262349221,MALKANGIRI,4,2
-0.8343056990154636,-0.10420860122441843,-1.2143820186329746,-0.9951832898814172,-0.3595737694755261,0.01790020200693257,0.06602772911353749,12.6114231094056,76.79723602715416,MANDYA,5,2
1.1249198742222775,0.8294129545759973,-0.6630226517491224,-0.13432749155639437,-0.22421961914932584,-0.38755883108017586,-0.036755134985471304,31.63678549799032,76.99156778642765,MANDI,5,-1
-0.7622649003810804,-1.3091284336104207,-0.8467315570218995,-0.2976419287430482,0.0844440558628333,0.1476993636875692,0.18421647519961248,22.63925410978804,80.51219875889409,MANDLA,4,2
-1.230236866345513,-0.6501449282698053,-0.4287189302908145,-0.03669405787482712,-0.11491062675921801,0.27933437243414844,0.10192977070162836,24.20442648197784,75.40514032682756,MANDSAUR,4,2
-0.5912813636743137,-0.8737994299926717,-0.9595242810182265,-0.510320249487813,-0.040279368342133415,0.22935261083729053,-0.03609438314437242,27.597490631634933,77.62589464576978,MATHURA,4,2
-1.9352543914763403,-1.4957270303322905,-0.4417094509325007,0.31174226954645273,0.06424139622233095,0.5364355102042085,-0.010241780704514834,26.047455873249223,83.56178598447072,MAU,4,1
-0.31491458357933105,0.11560766850084936,-0.42936612943895286,0.1830726343188756,0.36751411907276077,-0.1623182742578535,-0.09855941503911926,21.895371728943942,86.40856799128072,MAYARBHANJ,5,3
-0.3648942052796587,-1.019669222439418,-0.6871435998775708,-0.2762673231400319,0.2302480053761976,0.06611754806309975,0.25922236747592947,29.03637284966892,77.78269721797375,MEERUT,4,2
1.2535276031541727,0.5297465101845067,1.6697481588867258,0.9577831386328646,-0.3422607234380475,-0.40790161618895077,0.07489947605580635,24.98664819378105,82.6073602608848,MIRZAPUR,2,-1
0.4463238056422702,0.28222381608185326,0.35496341949935234,-0.05866353523550752,-0.11405527936260011,-0.4042062077218169,-0.12871688547989496,28.88559236925524,78.8029237646407,MORADABAD,5,-1
-2.0457180666838752,-2.3582806163707213,0.13276910998751973,0.4053472457042382,0.3429942554054708,0.48169915727017265,-0.14366507213171364,26.413015121233887,77.86811504191972,MORENA,4,-1
2.707370095095034,-1.9102613541744973,0.7548880875115327,-0.04753981272249331,0.26267091756928385,0.26037346769825137,-0.31128669242686063,22.24039887722528,81.73055977591595,MUNGELI,1,-1
0.38147541053216977,0.031946310349784686,0.03553342047944234,0.33436935638891513,0.05039008294476847,-0.4316850029156261,-0.22803595112809055,29.41563671106069,77.72528752100551,MUZAFFARNAGAR,5,-1
-1.6856814558371735,-0.11799449643567177,0.3806653018192839,0.05208678194869065,0.43358913537727695,-0.3590264557312179,0.06539417770035373,12.210442198421129,76.44036795801223,MYSARU,2,-1
-0.6366695113699903,-0.7723532541880829,-0.2203061479601746,0.1692918771704034,0.5582608064216645,-0.3221201800103536,-0.21914732467386328,19.57648303374568,82.33452271303679,NABARANGAPUR,4,-1
-0.68938587271502,1.5332229845978826,0.20440769682905496,-0.6842676731900561,-0.5481987660853606,0.021793065928081955,-0.08288334961211986,27.065963930973545,74.17548848921078,NAGAUR,5,-1
-1.8869488021293903,2.582583953967755,2.1426893436650762,-0.7007427910743855,-0.7450507055811605,0.7092206351419537,-0.1702585551053099,29.31729305720885,79.4632008857972,NAINITAL,0,-1
-1.0525107960532571,-1.519031176210375,-1.053569649504131,-0.2842314588292065,0.0600742294496298,0.2181460678511246,-0.0016673312268037554,19.570197673150624,81.08507244730735,NARAINPUR,4,2
-1.1189949735673448,-1.5457771596716054,0.4723888190782193,0.08749944400237611,0.1797265468537109,-0.011802773265115599,-0.08217593194628965,21.736946283540696,73.64496080476712,NARMADA,4,1
-0.5570684874217859,5.347196389381048,3.4740142426792007,-1.5354470318142,0.30412653642772824,1.5267645905333282,-0.6470310136370313,22.93623716138005,79.08788464323443,NARSHIMAPURA,0,-1
-1.0642520030988452,-1.4338563930152806,-1.0178773285973566,-0.31946530408591944,0.02517175388004514,0.20327940191643315,0.061872273271475764,20.213176900943747,84.9978021387708,NAYAGARH,4,2
-0.46402494141810063,4.621507206838992,2.7914626459611003,-0.5398575869588389,1.3581039407639057,0.8818689337579515,-0.47350008766703916,14.418362539289989,79.73893484010507,POTTI SRIRAMULU NELLORE,0,-1
2.5710419108270317,2.3444997636206404,-1.127156777852966,1.45023869380819,-0.22827224676957208,0.5913483474292504,0.1970478010317536,28.577155126844783,77.14858795273283,NEW DELHI,6,-1
-1.0525107960532571,-1.519031176210375,-1.053569649504131,-0.2842314588292065,0.0600742294496298,0.2181460678511246,-0.0016673312268037554,,,,4,2
0.17163609567134602,0.382834643747768,0.11916795025356414,0.025296059101461023,0.08066421327511504,-0.1831703064921156,-0.122893141198007,24.59087106892201,75.14173374161565,NIMACH,5,3
-0.09471895303792802,0.7824919676348524,-0.9272345564476875,-0.9216451861271485,-0.3752239160126696,-0.22705042045727739,0.09175344786257211,,,,5,2
0.8995187486443929,2.6849209867883297,1.1752892268499149,0.9504826635129927,-0.1658354798826382,0.3103520146830357,-0.00818441443929768,12.84252793141659,92.87047491995986,NORTH & MIDDLE ANDAMAN,0,-1
-0.27278980837578937,-0.29968043236028863,-0.35437915018588495,-0.2213602544998171,0.07460811535347306,0.1095373838399229,-0.23364886704247828,28.72261508473928,77.2565472108742,NORTH EAST,5,-1
-1.8289658420162418,-2.356865620354607,0.7051137279607759,0.6841945332062327,0.3137811831426837,0.26966387948136233,-0.003304403167503774,15.549741252250554,73.97665393576008,NORTH GOA,4,-1
-2.2101981363027905,-0.753005460573226,0.14375499715039727,0.3336639132400458,0.3289756774240155,-0.15005422436692342,0.18610602346888805,24.09701433143016,92.2108135481826,NORTH TRIPURA,4,-1
-0.6356497975232548,-0.925515032623072,-0.018729394983247796,0.1259162509258643,0.03855916849737872,0.0884410161420844,0.03632972535545726,28.72525117518504,77.0431252740171,NORTH WEST,4,1
0.4735682626793525,0.5204487198028867,-0.6892901876062243,-0.3236801059444291,0.12510984887705962,-0.49828269150756704,-0.09811794565555224,20.466044695788693,82.5768787911023,NAAPARHA,5,2
1.739977230785427,3.0463131507236967,1.3097266215599783,2.1391046377484564,0.17670963247465413,0.6256631020028309,0.21151858725985603,24.564154378431343,87.66261470783314,PAKUR,6,-1
3.547454630882081,-1.9565538694707378,1.5057543573264396,-0.17094071786737317,0.24417705175646484,0.45842893359634673,-0.29093557057728786,10.79564668799878,76.55639820445523,PALAKKAD,1,-1
-0.1430710015903629,-0.2086134132639084,-0.9139380067100727,-0.5126796364541317,0.08274283706117555,0.18380685282796666,0.08922015356546377,24.199753975729337,84.1688807584674,PALAMU,5,-1
-1.936091296554873,0.5442196723099977,0.5695539387883245,-0.005577271805597009,-0.8276472417114877,-0.461539240231681,0.02897116616123784,25.70692065531197,73.51959552504182,PALI,2,-1
-1.7083496662950493,-1.4734386294691493,0.16826592064566764,0.3226879340925656,0.2995729233821376,-0.08490020476115114,0.04872347697673923,22.719962131396446,73.62556020103487,PANCH MAHALS,4,1
-1.3601407466554452,-1.6975113959256911,0.36407665581208076,0.10085672958912087,0.16594629415514411,-0.19570579969926535,-0.06784963971523635,24.42105584071003,80.18900970047015,PANNA,4,1
-0.96001794061017,-0.4428006447046041,-0.8101451232094643,-0.4458113334949093,-0.16306842223527726,0.2283164545028963,0.1903861923590418,22.420670176442425,85.51810566465532,WEST SINGHBHUM,4,2
-1.4133933583865472,3.631252599031942,3.172902561292205,-0.9218317690284352,-0.9494984249455183,1.2247919652771775,-0.1317400359310219,9.284933959257067,76.92642564262485,PATTANAMTHITTA,0,-1
0.28040271829250724,0.8102942517278175,-0.5734106315578614,-0.2674309173083384,0.028538625076636636,-0.4893853237822807,0.13173431046159836,29.879960590588727,78.76376567337905,PAURI GARHWAL,5,2
-0.775553942449356,2.526427986405653,1.3243150906323748,-1.0939980163999696,-0.5872176205996391,0.3773166165058121,0.04873285527600312,28.530754880662418,79.99458333638569,PALABHAT,0,-1
-0.9524930160185727,-0.5064406630090006,-1.0309699945543234,-0.5857357952112544,-0.22361687927454002,0.2630330377398275,0.056573818154339255,15.616201980580518,79.5152029683075,PRAKASAM,4,2
-2.216154742482203,-0.8869602208484896,0.9084948234229433,0.2944453587030972,-0.3864459256599868,-0.3711377054856535,-0.3299288270254312,24.02924097693927,74.65030403110606,PRATAPGARH,2,-1
-0.11877871705225714,0.39910608182979196,-0.341468070476323,-0.07947070641197201,0.012672267895449158,-0.024972360592893355,-0.05568504933685446,24.12338238447022,75.70362323162529,DISPUTED (MANDSAUR & JHALAWAR),5,3
-0.38548732546897485,0.23271359681141468,-0.1439074717491475,0.3333185427983668,0.4037812424997418,-0.24370193230678405,0.10557886084975504,25.872737201193196,81.8290689836039,PRATAPGARH,5,3
-0.988725100037106,-0.7336924596101682,-0.27433888206326934,0.2658944790361175,0.7257534658518832,-0.3313324877442616,-0.22051683209144327,11.910952347996924,79.73391829320178,PUDUCHERRY,4,1
-0.3508583056543884,0.15989670263657224,-0.08272563628030827,0.19552788761521553,0.26651877784902084,-0.2067419549248178,-0.11652811572878816,22.582489396621337,86.45142727438622,EAST SINGHBHUM,5,3
-1.2863302366919085,-1.5644959230966984,-0.10007970602291727,0.12338770034425194,0.19003646940862054,-0.25189705967769715,-0.15058297316698915,19.879081463015147,85.72573237077353,PURI,4,1
-1.042854030085809,-2.404889158598895,1.0158982635260443,0.6843721499690304,0.33479954203374374,0.14548369117194201,-0.010334437392543163,26.203741113894264,81.19094281320304,RAIBEARELI,4,-1
0.7244055106789952,0.24146807876514706,-0.4854141169454112,-0.7043399480679192,-0.006224299349463259,-0.4291682716007897,-0.13631494270125497,16.090677777291386,76.8917608551009,RAICHAR,5,-1
